geoid,name,population,value,percentile,numerator,denominator,se
92610,92610,16360,0.170788917539341,0.958111195734958,,,
92530,92530,58184,-0.0233360674806913,0.404417364813404,,,
95648,95648,52949,0.15919751920796,0.939070830159939,,,
95765,95765,39214,0.14593097903673,0.909367859862909,,,
95677,95677,25477,0.131386208600266,0.87966488956588,,,
95678,95678,42053,0.0928854472919604,0.766945925361767,,,
96122,96122,3266,-0.137755820522771,0.153846153846154,,,
92509,92509,81383,-0.0462580943652162,0.33968012185834,,,
92879,92879,47872,0.00193372279963554,0.485910129474486,,,
92881,92881,33531,0.112561067772556,0.828636709824829,,,
92595,92595,33649,0.0492831619861457,0.621477532368621,,,
92591,92591,41609,0.0740646065246967,0.696877380045697,,,
92223,92223,55580,0.0595145616799702,0.654226961157654,,,
92587,92587,17237,0.0541104532402172,0.638994668697639,,,
92028,92028,48173,0.0559144070241015,0.644325971058644,,,
95818,95818,21625,0.11953927704536,0.843107387661843,,,
95673,95673,16636,0.0120065874670491,0.506473724295507,,,
95632,95632,31911,0.082382662624284,0.734958111195735,,,
95842,95842,33522,-0.00761533558798075,0.457730388423458,,,
95841,95841,21229,0.014276017380197,0.514851485148515,,,
92345,92345,82110,-0.0578817565305836,0.319116527037319,,,
91709,91709,80701,0.127778489948762,0.866717440974867,,,
91761,91761,61425,0.012831657662662,0.51028179741051,,,
91764,91764,56677,-0.0572771131036076,0.320639756283321,,,
91737,91737,25154,0.131191715314597,0.878141660319878,,,
91708,91708,4009,0.0225318913454188,0.54988575780655,,,
92374,92374,43391,0.0431968687708045,0.610814927646611,,,
92408,92408,13635,-0.186290990944819,0.0898705255140899,,,
92376,92376,86085,-0.0869530568553999,0.261233815689261,,,
92040,92040,46306,0.063650563342552,0.662604722010663,,,
92109,92109,47111,0.0176645551258724,0.529322162985529,,,
92116,92116,33408,0.113626299883133,0.831683168316832,,,
92117,92117,56983,0.131273117514247,0.878903274942879,,,
91910,91910,74855,0.0139421998888425,0.512566641279513,,,
92026,92026,50321,0.0639089491716691,0.663366336633663,,,
92003,92003,5160,0.0897201444107739,0.757806549885758,,,
92102,92102,44010,-0.101302847399033,0.231530845392232,,,
92056,92056,52337,0.119554676560731,0.843869002284844,,,
92054,92054,41807,-0.00222795585604612,0.474485910129474,,,
94114,94114,34918,0.126630422144367,0.862909367859863,,,
94110,94110,72380,0.0508430748959989,0.624523990860624,,,
95304,95304,14282,0.0190023570461947,0.534653465346535,,,
95205,95205,38350,-0.187532952927399,0.0875856816450876,,,
95361,95361,35308,0.0677549612126315,0.686214775323686,,,
93420,93420,30740,0.127433382426391,0.865955826351866,,,
93428,93428,5859,0.025957406265602,0.555978674790556,,,
94010,94010,42760,0.144723604318879,0.904036557501904,,,
94015,94015,65041,0.0642979488427159,0.667936024371668,,,
94038,94038,3450,0.0960049200192299,0.778750952018279,,,
94020,94020,1697,-0.0633047067079202,0.309215536938309,,,
93103,93103,20538,0.0542429300023004,0.63975628332064,,,
93013,93013,16652,0.0765706582056108,0.70982482863671,,,
93460,93460,5284,-0.00337928249124103,0.472201066260472,,,
94085,94085,23223,0.065395574610911,0.674028941355674,,,
95148,95148,48273,0.121515045657852,0.84996191926885,,,
95127,95127,66256,0.0206208185682568,0.541507996953541,,,
95119,95119,10027,0.124754926459369,0.856054836252856,,,
95014,95014,61866,0.158084484228639,0.936785986290937,,,
94043,94043,31161,0.105053906014524,0.806549885757807,,,
95129,95129,39741,0.147101738825906,0.913175932977913,,,
95128,95128,36975,0.0507048253245612,0.623762376237624,,,
95117,95117,30369,0.011963899710349,0.505712109672506,,,
96003,96003,44328,0.0548275515817435,0.642041127189642,,,
96067,96067,7094,0.027336170669554,0.560548362528561,,,
95403,95403,45096,0.0658028017446652,0.675552170601676,,,
95409,95409,27186,0.138875379147542,0.891089108910891,,,
95326,95326,10147,0.0283423044090071,0.564356435643564,,,
95354,95354,24923,-0.099783480352284,0.234577303884235,,,
96035,96035,3629,-0.121455686799171,0.186595582635187,,,
93261,93261,2434,-0.329758641863077,0.00761614623000762,,,
93615,93615,6347,-0.190716010925078,0.0837776085300838,,,
93265,93265,3379,-0.193334918104101,0.0761614623000762,,,
93221,93221,14129,-0.00849915203368521,0.454683929931455,,,
93223,93223,10716,-0.13746961292068,0.155369383092155,,,
93258,93258,1952,-0.194207114931502,0.0753998476770754,,,
93010,93010,46063,0.143998109215418,0.901751713632902,,,
93015,93015,17989,0.0116685857839273,0.504950495049505,,,
93033,93033,84701,-0.0564287423971083,0.321401370906321,,,
93030,93030,58422,-0.0446682672778577,0.344249809596344,,,
95605,95605,14493,-0.0975792851409077,0.240670220868241,,,
94605,94605,43399,-0.0100111765887108,0.451637471439452,,,
94502,94502,14701,0.203297332629628,0.994668697638995,,,
94709,94709,11951,0.00531349848935142,0.492764661081493,,,
94536,94536,74837,0.0898928143502225,0.758568164508759,,,
94538,94538,67474,0.0672675899733488,0.684691546077685,,,
94541,94541,65928,-0.0231324781498843,0.405178979436405,,,
94546,94546,44378,0.104672094851349,0.805026656511805,,,
94505,94505,16382,0.0816814789957818,0.733434881949733,,,
95640,95640,11598,0.0642811169721583,0.667174409748667,,,
95917,95917,3717,-0.0541567589247952,0.324447829398324,,,
95222,95222,5029,-0.00721003356296806,0.458492003046458,,,
94598,94598,27831,0.192037343293434,0.985529322162985,,,
94523,94523,35005,0.145023289010899,0.904798172124905,,,
94597,94597,23108,0.121208835763701,0.849200304645849,,,
95219,95219,29270,0.062223778289492,0.658796648895659,,,
94547,94547,25616,0.116883919210835,0.838537699923839,,,
93640,93640,12920,-0.262724578653289,0.0297029702970297,,,
93609,93609,5177,-0.11842499881791,0.191926884996192,,,
93619,93619,39473,0.120973853277693,0.848438690022848,,,
93721,93721,7650,-0.247079575236759,0.0373191165270373,,,
93675,93675,3905,-0.109955325917185,0.207920792079208,,,
95963,95963,15492,-0.0152849059537038,0.428027418126428,,,
95951,95951,2686,-0.146382374481683,0.131759329779132,,,
95536,95536,2899,-0.0414087020043895,0.355674028941356,,,
92251,92251,23970,-0.0414880148480469,0.354150799695354,,,
92250,92250,8655,-0.0740474675709977,0.290936785986291,,,
93203,93203,22662,-0.244463133121513,0.0396039603960396,,,
93523,93523,3556,-0.188039636019933,0.0860624523990861,,,
93505,93505,13774,-0.0906134934768861,0.255140898705255,,,
93263,93263,22210,-0.155924361015926,0.11957349581112,,,
95458,95458,2960,-0.203503896862908,0.067022086824067,,,
91208,91208,15860,0.0567200473257063,0.646610814927647,,,
91405,91405,55506,-0.143757905383531,0.137852246763138,,,
91406,91406,54890,-0.0746545298645608,0.287128712871287,,,
91754,91754,33636,-0.00565430445972183,0.468392993145468,,,
91356,91356,29822,-0.0116615732013695,0.443259710586443,,,
93536,93536,70237,-0.0145115350097832,0.431073876618431,,,
91303,91303,31586,-0.136614215352806,0.158415841584158,,,
91505,91505,30902,0.0810326959534746,0.728865194211729,,,
91301,91301,26334,0.128641920499761,0.86976389946687,,,
91362,91362,36604,0.168785856562314,0.953541507996954,,,
90265,90265,17954,-0.147193417420951,0.127951256664128,,,
90221,90221,51688,-0.210329808718539,0.0616907844630617,,,
90242,90242,42694,-0.0448650909254014,0.343488194973343,,,
